2023-12-01 00:00:00,44.658143962326605
2023-12-01 00:02:00,43.9827437898558
2023-12-01 00:04:00,44.93738910016389
2023-12-01 00:06:00,43.72913771552365
2023-12-01 00:08:00,44.71214154776971
2023-12-01 00:10:00,43.635656418198295
2023-12-01 00:12:00,44.10158514049413
2023-12-01 00:14:00,44.789641416834655
2023-12-01 00:16:00,43.583780500877225
2023-12-01 00:18:00,44.01500974928498
2023-12-01 00:20:00,42.8285771847667
2023-12-01 00:22:00,42.55937121264617
2023-12-01 00:24:00,41.513503203728625
2023-12-01 00:26:00,41.5860077117107
2023-12-01 00:28:00,40.91490801258647
2023-12-01 00:30:00,41.37673156187203
2023-12-01 00:32:00,40.85920562099194
2023-12-01 00:34:00,41.330198978133204
2023-12-01 00:36:00,40.242548458134664
2023-12-01 00:38:00,40.6647394110342
2023-12-01 00:40:00,41.35514169195743
2023-12-01 00:42:00,41.026186502861094
2023-12-01 00:44:00,41.10128197288694
2023-12-01 00:46:00,42.33147194521457
2023-12-01 00:48:00,41.47553059724495
2023-12-01 00:50:00,42.169602049247665
2023-12-01 00:52:00,40.829819244892505
2023-12-01 00:54:00,41.66841294331047
2023-12-01 00:56:00,41.68796667729464
2023-12-01 00:58:00,40.94779622434025
2023-12-01 01:00:00,40.038258640011925
2023-12-01 01:02:00,40.593909202093315
2023-12-01 01:04:00,41.634057922726974
2023-12-01 01:06:00,40.37551560457286
2023-12-01 01:08:00,41.66459186028486
2023-12-01 01:10:00,40.70738928863703
2023-12-01 01:12:00,41.63632473592764
2023-12-01 01:14:00,40.59147130023489
2023-12-01 01:16:00,39.31753616047446
2023-12-01 01:18:00,39.990903734578
2023-12-01 01:20:00,39.03269388410796
2023-12-01 01:22:00,39.52090980736834
2023-12-01 01:24:00,40.59237254767743
2023-12-01 01:26:00,40.143889099032776
2023-12-01 01:28:00,40.320231710756175
2023-12-01 01:30:00,40.332480167454605
2023-12-01 01:32:00,39.710995868824796
2023-12-01 01:34:00,39.340456871241926
2023-12-01 01:36:00,39.82833578703881
2023-12-01 01:38:00,40.83193195032694
2023-12-01 01:40:00,42.151779615434265
2023-12-01 01:42:00,40.920786172809024
2023-12-01 01:44:00,41.34036881094735
2023-12-01 01:46:00,40.495527477972104
2023-12-01 01:48:00,40.40098870432771
2023-12-01 01:50:00,39.891653778904406
2023-12-01 01:52:00,40.0065803160245
2023-12-01 01:54:00,38.681522492673345
2023-12-01 01:56:00,38.11601240060248
2023-12-01 01:58:00,39.094428926315835
2023-12-01 02:00:00,40.09866554933493
2023-12-01 02:02:00,39.47959121476665
2023-12-01 02:04:00,39.141643576892676
2023-12-01 02:06:00,40.24412271359845
2023-12-01 02:08:00,39.05007651513295
2023-12-01 02:10:00,39.257970365428925
2023-12-01 02:12:00,39.14240535182061
2023-12-01 02:14:00,39.70535121115302
2023-12-01 02:16:00,40.51646019293169
2023-12-01 02:18:00,40.01493162241397
2023-12-01 02:20:00,39.547613789969496
2023-12-01 02:22:00,40.25481682135941
2023-12-01 02:24:00,39.602114585247406
2023-12-01 02:26:00,40.56386184659607
2023-12-01 02:28:00,40.88062443813466
2023-12-01 02:30:00,41.78251428556272
2023-12-01 02:32:00,40.80435378570451
2023-12-01 02:34:00,40.05312659000377
2023-12-01 02:36:00,41.24764172420219
2023-12-01 02:38:00,40.82117967668263
2023-12-01 02:40:00,39.592451406660786
2023-12-01 02:42:00,40.19348712175307
2023-12-01 02:44:00,39.04678643809488
2023-12-01 02:46:00,38.14213078696711
2023-12-01 02:48:00,38.57352039088814
2023-12-01 02:50:00,37.97342582006564
2023-12-01 02:52:00,37.92751596004031
2023-12-01 02:54:00,38.64141631568003
2023-12-01 02:56:00,39.563678081497585
2023-12-01 02:58:00,38.51891009986654
2023-12-01 03:00:00,39.15089390043302
2023-12-01 03:02:00,39.53299862741511
2023-12-01 03:04:00,39.51296259369548
2023-12-01 03:06:00,39.251548314378525
2023-12-01 03:08:00,39.66369682176401
2023-12-01 03:10:00,38.467456111744255
2023-12-01 03:12:00,37.93818543752305
2023-12-01 03:14:00,39.143868858056045
2023-12-01 03:16:00,39.62382711137349
2023-12-01 03:18:00,39.57213413606899
2023-12-01 03:20:00,38.87572080573337
2023-12-01 03:22:00,39.236901284841004
2023-12-01 03:24:00,38.83394266675943
2023-12-01 03:26:00,38.380415866165976
2023-12-01 03:28:00,39.47983802961408
2023-12-01 03:30:00,39.54923118703216
2023-12-01 03:32:00,39.22193150071413
2023-12-01 03:34:00,38.36357764095016
2023-12-01 03:36:00,38.9231805352431
2023-12-01 03:38:00,39.27381360219157
2023-12-01 03:40:00,38.35570034069304
2023-12-01 03:42:00,39.1771774403386
2023-12-01 03:44:00,38.58704565254477
2023-12-01 03:46:00,39.721262497796076
2023-12-01 03:48:00,39.057219570634146
2023-12-01 03:50:00,39.17331303363267
2023-12-01 03:52:00,39.278351121869356
2023-12-01 03:54:00,38.95525521174594
2023-12-01 03:56:00,39.59723806267978
2023-12-01 03:58:00,38.91098036080537
2023-12-01 04:00:00,37.64531156677519
2023-12-01 04:02:00,36.968496883854925
2023-12-01 04:04:00,36.289983335703795
2023-12-01 04:06:00,37.108223259412725
2023-12-01 04:08:00,35.923189309704135
2023-12-01 04:10:00,36.673484976487806
2023-12-01 04:12:00,35.610172894527196
2023-12-01 04:14:00,34.40133337418954
2023-12-01 04:16:00,34.95840766767159
2023-12-01 04:18:00,33.958535135523256
2023-12-01 04:20:00,35.16711523724434
2023-12-01 04:22:00,34.28945082273191
2023-12-01 04:24:00,34.44351101323733
2023-12-01 04:26:00,33.458137330173
2023-12-01 04:28:00,32.844221586235506
2023-12-01 04:30:00,32.99153449476942
2023-12-01 04:32:00,31.842547214563993
2023-12-01 04:34:00,32.69228666551027
2023-12-01 04:36:00,33.871528941464945
2023-12-01 04:38:00,32.92389708527164
2023-12-01 04:40:00,32.552419680549946
2023-12-01 04:42:00,33.73694102349936
2023-12-01 04:44:00,34.21796828613582
2023-12-01 04:46:00,33.5452806220466
2023-12-01 04:48:00,32.259934708022286
2023-12-01 04:50:00,32.06290016392856
2023-12-01 04:52:00,32.408058768587175
2023-12-01 04:54:00,33.55947752175714
2023-12-01 04:56:00,33.532249799532515
2023-12-01 04:58:00,34.60435576808048
2023-12-01 05:00:00,33.93023697164657
2023-12-01 05:02:00,33.889900641516284
2023-12-01 05:04:00,34.05283312427861
2023-12-01 05:06:00,33.056284950570365
2023-12-01 05:08:00,32.92172909846891
2023-12-01 05:10:00,32.95356412686893
2023-12-01 05:12:00,32.097570550609554
2023-12-01 05:14:00,33.34547995996304
2023-12-01 05:16:00,32.79023216750554
2023-12-01 05:18:00,33.88018311693296
2023-12-01 05:20:00,34.106710520471964
2023-12-01 05:22:00,33.62951364065004
2023-12-01 05:24:00,34.373495646568145
2023-12-01 05:26:00,33.574508951972184
2023-12-01 05:28:00,33.90386408519925
2023-12-01 05:30:00,32.72337798231153
2023-12-01 05:32:00,33.92660545175443
2023-12-01 05:34:00,34.461813024821126
2023-12-01 05:36:00,34.033165551222034
2023-12-01 05:38:00,33.628256245344076
2023-12-01 05:40:00,33.74101606957228
2023-12-01 05:42:00,33.35273373911448
2023-12-01 05:44:00,33.69315251449519
2023-12-01 05:46:00,33.49922048056153
2023-12-01 05:48:00,32.32284961709971
2023-12-01 05:50:00,33.282260171621644
2023-12-01 05:52:00,32.4676146351876
2023-12-01 05:54:00,33.685379440188996
2023-12-01 05:56:00,33.47988690598814
2023-12-01 05:58:00,34.58363118366122
2023-12-01 06:00:00,34.641360002735645
2023-12-01 06:02:00,33.283093427240665
2023-12-01 06:04:00,34.134166700164535
2023-12-01 06:06:00,32.88767514621384
2023-12-01 06:08:00,32.95469235935476
2023-12-01 06:10:00,32.873245331574445
2023-12-01 06:12:00,33.96112204458547
2023-12-01 06:14:00,32.693333021723554
2023-12-01 06:16:00,33.644881275933045
2023-12-01 06:18:00,33.056338767376516
2023-12-01 06:20:00,33.9813442357386
2023-12-01 06:22:00,33.8575865308753
2023-12-01 06:24:00,34.2710141505939
2023-12-01 06:26:00,34.75834396292248
2023-12-01 06:28:00,34.00837794217666
2023-12-01 06:30:00,33.516420298633506
2023-12-01 06:32:00,33.696398788238156
2023-12-01 06:34:00,32.90153953860442
2023-12-01 06:36:00,33.23419004183317
2023-12-01 06:38:00,32.41659563680897
2023-12-01 06:40:00,32.642784034184686
2023-12-01 06:42:00,33.32448629189648
2023-12-01 06:44:00,32.07897224229601
2023-12-01 06:46:00,31.442813622215198
2023-12-01 06:48:00,32.04705749906194
2023-12-01 06:50:00,31.95330868809135
2023-12-01 06:52:00,33.161261498132085
2023-12-01 06:54:00,33.56129309140035
2023-12-01 06:56:00,33.751562237365945
2023-12-01 06:58:00,33.7501537097622
2023-12-01 07:00:00,33.447348439816004
2023-12-01 07:02:00,33.72126684248119
2023-12-01 07:04:00,32.93185393328363
2023-12-01 07:06:00,31.945142126098894
2023-12-01 07:08:00,32.87752088429825
2023-12-01 07:10:00,33.098226161396084
2023-12-01 07:12:00,31.87865907574949
2023-12-01 07:14:00,33.10831861165753
2023-12-01 07:16:00,34.229913182023495
2023-12-01 07:18:00,33.08604861159033
2023-12-01 07:20:00,32.49734649634375
2023-12-01 07:22:00,32.49437965676826
2023-12-01 07:24:00,33.28027461355143
2023-12-01 07:26:00,33.23751555214995
2023-12-01 07:28:00,32.61581887601486
2023-12-01 07:30:00,31.41849424073068
2023-12-01 07:32:00,32.09108625350022
2023-12-01 07:34:00,30.976302262418177
2023-12-01 07:36:00,31.102553769562824
2023-12-01 07:38:00,30.832773507488067
2023-12-01 07:40:00,31.838372598213372
2023-12-01 07:42:00,31.133213609912918
2023-12-01 07:44:00,30.251451221677673
2023-12-01 07:46:00,30.666155445141424
2023-12-01 07:48:00,31.5752759257459
2023-12-01 07:50:00,32.92404777198697
2023-12-01 07:52:00,32.09865287391543
2023-12-01 07:54:00,32.490721728035666
2023-12-01 07:56:00,31.80722383136608
2023-12-01 07:58:00,32.001080095101585
2023-12-01 08:00:00,31.168929926656684
2023-12-01 08:02:00,32.097248795477206
2023-12-01 08:04:00,31.62315053241531
2023-12-01 08:06:00,31.739114603116448
2023-12-01 08:08:00,31.404675594349765
2023-12-01 08:10:00,31.27611806541659
2023-12-01 08:12:00,32.54042696407012
2023-12-01 08:14:00,32.959962908137264
2023-12-01 08:16:00,32.09155073650951
2023-12-01 08:18:00,33.13583933126704
2023-12-01 08:20:00,34.26560722851139
2023-12-01 08:22:00,33.123582150538745
2023-12-01 08:24:00,33.494612749500554
2023-12-01 08:26:00,32.2878594684877
2023-12-01 08:28:00,32.24059517169228
2023-12-01 08:30:00,32.09482479513974
2023-12-01 08:32:00,33.39985149683111
2023-12-01 08:34:00,32.920252043858795
2023-12-01 08:36:00,33.80959020253084
2023-12-01 08:38:00,33.60774630894579
2023-12-01 08:40:00,34.098653137098985
2023-12-01 08:42:00,33.0956012519713
2023-12-01 08:44:00,33.92828577673085
2023-12-01 08:46:00,33.10809095006643
2023-12-01 08:48:00,34.031160384935475
2023-12-01 08:50:00,33.97122602468877
2023-12-01 08:52:00,34.76266574172585
2023-12-01 08:54:00,33.74444852167955
2023-12-01 08:56:00,33.84328148745664
2023-12-01 08:58:00,32.90721590068105
2023-12-01 09:00:00,33.48811891372649
2023-12-01 09:02:00,32.76609068861709
2023-12-01 09:04:00,33.20320858802941
2023-12-01 09:06:00,32.119855717149804
2023-12-01 09:08:00,32.313867142072375
2023-12-01 09:10:00,32.2076506947043
2023-12-01 09:12:00,31.143925214803897
2023-12-01 09:14:00,32.224622967739236
2023-12-01 09:16:00,33.1259242908785
2023-12-01 09:18:00,32.90923262855581
2023-12-01 09:20:00,33.013642822746924
2023-12-01 09:22:00,32.6642802473368
2023-12-01 09:24:00,33.18381474431518
2023-12-01 09:26:00,32.688816931226214
2023-12-01 09:28:00,33.06461187109001
2023-12-01 09:30:00,34.24473611273808
2023-12-01 09:32:00,33.230172377794894
2023-12-01 09:34:00,33.41984815999519
2023-12-01 09:36:00,32.389049520802914
2023-12-01 09:38:00,33.73650350467637
2023-12-01 09:40:00,32.403685279757454
2023-12-01 09:42:00,31.938864477357086
2023-12-01 09:44:00,31.825380034191177
2023-12-01 09:46:00,32.716064414550296
2023-12-01 09:48:00,33.5792382884642
2023-12-01 09:50:00,32.98800615419914
2023-12-01 09:52:00,32.78449221915274
2023-12-01 09:54:00,32.849388004121465
2023-12-01 09:56:00,32.66663817131965
2023-12-01 09:58:00,32.965808558230215
2023-12-01 10:00:00,32.41839402601766
2023-12-01 10:02:00,32.353237168023114
2023-12-01 10:04:00,33.57770235176172
2023-12-01 10:06:00,33.373400669439356
2023-12-01 10:08:00,32.71200980147378
2023-12-01 10:10:00,33.15509538168447
2023-12-01 10:12:00,32.04429896331694
2023-12-01 10:14:00,32.6172275571104
2023-12-01 10:16:00,32.91397676675397
2023-12-01 10:18:00,32.770203902436364
2023-12-01 10:20:00,31.492850699781723
2023-12-01 10:22:00,32.14948611154659
2023-12-01 10:24:00,31.11744843621417
2023-12-01 10:26:00,29.80810781371787
2023-12-01 10:28:00,31.081046203447
2023-12-01 10:30:00,30.588342820771466
2023-12-01 10:32:00,30.024174190241748
2023-12-01 10:34:00,29.4288915130956
2023-12-01 10:36:00,30.204806293417334
2023-12-01 10:38:00,29.4860334440231
2023-12-01 10:40:00,28.266312679654746
2023-12-01 10:42:00,28.96868423338489
2023-12-01 10:44:00,28.880426594622893
2023-12-01 10:46:00,29.69819387802683
2023-12-01 10:48:00,29.054344554379217
2023-12-01 10:50:00,30.053096410118428
2023-12-01 10:52:00,30.079455124566515
2023-12-01 10:54:00,28.889201405933044
2023-12-01 10:56:00,30.118286104012373
2023-12-01 10:58:00,30.197693319434187
2023-12-01 11:00:00,29.636698640049
2023-12-01 11:02:00,28.454464486868527
2023-12-01 11:04:00,29.314862836112457
2023-12-01 11:06:00,30.6017105454793
2023-12-01 11:08:00,30.552144627454197
2023-12-01 11:10:00,29.60621956915663
2023-12-01 11:12:00,30.394839564247256
2023-12-01 11:14:00,31.42301187741713
2023-12-01 11:16:00,31.3783483305916
2023-12-01 11:18:00,30.216013109820377
2023-12-01 11:20:00,30.841362760356986
2023-12-01 11:22:00,29.805814829314905
2023-12-01 11:24:00,29.182314545944735
2023-12-01 11:26:00,29.514444059694096
2023-12-01 11:28:00,30.171997949534134
2023-12-01 11:30:00,31.374887533080212
2023-12-01 11:32:00,30.03957130684847
2023-12-01 11:34:00,31.122009588020745
2023-12-01 11:36:00,29.872053796605684
2023-12-01 11:38:00,30.832926032173383
2023-12-01 11:40:00,29.951422183271227
2023-12-01 11:42:00,29.310257374738885
2023-12-01 11:44:00,29.097077387787056
2023-12-01 11:46:00,29.817488556661342
2023-12-01 11:48:00,29.601879978799886
2023-12-01 11:50:00,29.20285643590284
2023-12-01 11:52:00,30.126807746442157
2023-12-01 11:54:00,29.366863027420695
2023-12-01 11:56:00,29.833988898908686
2023-12-01 11:58:00,28.69841791033901
2023-12-01 12:00:00,28.927111525016556
2023-12-01 12:02:00,29.54846796197068
2023-12-01 12:04:00,28.70868662004013
2023-12-01 12:06:00,29.54953672654677
2023-12-01 12:08:00,28.543803324105113
2023-12-01 12:10:00,29.82363500681833
2023-12-01 12:12:00,29.69506212787496
2023-12-01 12:14:00,31.001930821016153
2023-12-01 12:16:00,31.785437973594412
2023-12-01 12:18:00,32.416370060714485
2023-12-01 12:20:00,32.255105946802054
2023-12-01 12:22:00,31.8321198183846
2023-12-01 12:24:00,33.20135312587883
2023-12-01 12:26:00,32.330544459881686
2023-12-01 12:28:00,32.88192766644795
2023-12-01 12:30:00,33.67225801606891
2023-12-01 12:32:00,32.71481136658111
2023-12-01 12:34:00,31.863873701064723
2023-12-01 12:36:00,31.485644058485242
2023-12-01 12:38:00,31.37127146227538
2023-12-01 12:40:00,31.673355776083874
2023-12-01 12:42:00,32.87755858515916
2023-12-01 12:44:00,32.942542228156505
2023-12-01 12:46:00,31.824642461259124
2023-12-01 12:48:00,31.212441631723046
2023-12-01 12:50:00,32.44574550180359
2023-12-01 12:52:00,32.06553375253759
2023-12-01 12:54:00,31.91872711456729
2023-12-01 12:56:00,30.78306882136597
2023-12-01 12:58:00,31.26200837480092
2023-12-01 13:00:00,30.7440648298506
2023-12-01 13:02:00,32.10146410810389
2023-12-01 13:04:00,32.96113714995201
2023-12-01 13:06:00,32.83106558077722
2023-12-01 13:08:00,33.96550410957841
2023-12-01 13:10:00,35.21450177954777
2023-12-01 13:12:00,36.21134642131828
2023-12-01 13:14:00,35.92900366172984
2023-12-01 13:16:00,36.26781759056278
2023-12-01 13:18:00,36.6899581848202
2023-12-01 13:20:00,36.691265241099345
2023-12-01 13:22:00,35.62195751744238
2023-12-01 13:24:00,36.583868145321546
2023-12-01 13:26:00,36.05710223588939
2023-12-01 13:28:00,37.40057914369532
2023-12-01 13:30:00,36.35208569618921
2023-12-01 13:32:00,36.94342543499516
2023-12-01 13:34:00,36.77731868882985
2023-12-01 13:36:00,36.90180870842683
2023-12-01 13:38:00,38.23631257816896
2023-12-01 13:40:00,38.09868049729128
2023-12-01 13:42:00,38.16591840353629
2023-12-01 13:44:00,36.946724309077844
2023-12-01 13:46:00,37.704091345195444
2023-12-01 13:48:00,38.99022252201978
2023-12-01 13:50:00,38.04555777924469
2023-12-01 13:52:00,36.707967546382925
2023-12-01 13:54:00,36.87292064933323
2023-12-01 13:56:00,35.90233643939274
2023-12-01 13:58:00,34.63752380019858
2023-12-01 14:00:00,34.72386297308556
2023-12-01 14:02:00,35.1198415637087
2023-12-01 14:04:00,35.05995229823309
2023-12-01 14:06:00,35.587076558671356
2023-12-01 14:08:00,34.65024826764066
2023-12-01 14:10:00,35.81102721405803
2023-12-01 14:12:00,36.08237434971324
2023-12-01 14:14:00,34.87739424393668
2023-12-01 14:16:00,34.412322898364145
2023-12-01 14:18:00,35.383057089688506
2023-12-01 14:20:00,34.947925266867266
2023-12-01 14:22:00,36.01329710472808
2023-12-01 14:24:00,36.22315366705158
2023-12-01 14:26:00,36.017178988352036
2023-12-01 14:28:00,35.896358783769514
2023-12-01 14:30:00,35.272344824829496
2023-12-01 14:32:00,36.09473946408365
2023-12-01 14:34:00,35.63501709106744
2023-12-01 14:36:00,35.944987261365455
2023-12-01 14:38:00,35.58029766595233
2023-12-01 14:40:00,35.182716317132076
2023-12-01 14:42:00,36.20441854522043
2023-12-01 14:44:00,36.738902625587954
2023-12-01 14:46:00,35.47153341986828
2023-12-01 14:48:00,34.97835834974054
2023-12-01 14:50:00,34.046869414089464
2023-12-01 14:52:00,35.33583817196515
2023-12-01 14:54:00,35.44612508760426
2023-12-01 14:56:00,34.814092122235735
2023-12-01 14:58:00,36.17542023780632
2023-12-01 15:00:00,37.13478667751529
2023-12-01 15:02:00,36.050993663548695
2023-12-01 15:04:00,36.60822240421848
2023-12-01 15:06:00,37.55682714369889
2023-12-01 15:08:00,37.149535311579385
2023-12-01 15:10:00,38.1890136922688
2023-12-01 15:12:00,37.84989801597271
2023-12-01 15:14:00,37.73457623008738
2023-12-01 15:16:00,38.31072538683883
2023-12-01 15:18:00,37.31147384198226
2023-12-01 15:20:00,37.963742032033416
2023-12-01 15:22:00,38.28579902926123
2023-12-01 15:24:00,37.2574087541033
2023-12-01 15:26:00,38.25783513028864
